#Types Before Cut: 11115
#Types After Cut: 9737
#Search Hits: 0
6334	1	2.729	приезжаем
6335	1	2.729	приезжала
6336	1	2.729	приезжало
6337	1	2.729	приезжего
6338	1	2.729	приезжие
6339	1	2.729	приехали-то
6340	1	2.729	прижился
6341	1	2.729	приз
6342	1	2.729	призвывы
6343	1	2.729	призером
6344	1	2.729	признались
6345	1	2.729	признаться
6346	1	2.729	призрак
6347	1	2.729	призёрство
6348	1	2.729	прикалывая
6349	1	2.729	приклеиваешь
6350	1	2.729	приключенческий
6351	1	2.729	приключилось
6352	1	2.729	прикол
6353	1	2.729	приколись
6354	1	2.729	прикололо
6355	1	2.729	приколочены
6356	1	2.729	прикольная
6357	1	2.729	прикольное
6358	1	2.729	прикольный
6359	1	2.729	прикроем
6360	1	2.729	прикрою
6361	1	2.729	прилавки
6362	1	2.729	прилагай
6363	1	2.729	прилепина
6364	1	2.729	приложение
6365	1	2.729	приложив
6366	1	2.729	приложить
6367	1	2.729	применялся
6368	1	2.729	принес
6369	1	2.729	приносило
6370	1	2.729	приносят
6371	1	2.729	принц
6372	1	2.729	приравнивание
6373	1	2.729	пририсовываю
6374	1	2.729	природное
6375	1	2.729	природой
6376	1	2.729	прислали
6377	1	2.729	присоединился
6378	1	2.729	присоединился-то
6379	1	2.729	приставкой
6380	1	2.729	приставленный
6381	1	2.729	пристаёт
6382	1	2.729	приступали
6383	1	2.729	присылали
6384	1	2.729	притягиваются
6385	1	2.729	притянутая
6386	1	2.729	приучали
6387	1	2.729	приходи
6388	1	2.729	прихотливые
6389	1	2.729	приципе
6390	1	2.729	причёска
6391	1	2.729	пришивать
6392	1	2.729	приэльбрусье
6393	1	2.729	приятелей
6394	1	2.729	приятель
6395	1	2.729	приятные
6396	1	2.729	приятным
6397	1	2.729	приятных
6398	1	2.729	про-
6399	1	2.729	пробился
6400	1	2.729	пробкам
6401	1	2.729	пробовала
6402	1	2.729	пробовалась
6403	1	2.729	проболтал
6404	1	2.729	прова
6405	1	2.729	провансальский
6406	1	2.729	провансальских
6407	1	2.729	провансальском
6408	1	2.729	проверяла
6409	1	2.729	провинции
6410	1	2.729	прово
6411	1	2.729	провожаю
6412	1	2.729	провозились
6413	1	2.729	проглядывает
6414	1	2.729	прогнуться
6415	1	2.729	проговорить
6416	1	2.729	проголосует
6417	1	2.729	программисты
6418	1	2.729	прогрессам
6419	1	2.729	прогулки
6420	1	2.729	прогуляться
6421	1	2.729	продавалось
6422	1	2.729	продаваться
6423	1	2.729	продавил
6424	1	2.729	продавцом
6425	1	2.729	продавщицей
6426	1	2.729	продвигаюсь
6427	1	2.729	продиктовала
6428	1	2.729	продолжай
6429	1	2.729	продолжала
6430	1	2.729	продолжаю
6431	1	2.729	продолжим
6432	1	2.729	проеду
6433	1	2.729	проездил
6434	1	2.729	проем
6435	1	2.729	проехался
6436	1	2.729	проживет
6437	1	2.729	прожил
6438	1	2.729	прожила
6439	1	2.729	прозу
6440	1	2.729	прозябает
6441	1	2.729	проигрываю
6442	1	2.729	произведение
6443	1	2.729	произведением
6444	1	2.729	произведений
6445	1	2.729	произнесла
6446	1	2.729	произнести
6447	1	2.729	произношение
6448	1	2.729	произнёс
6449	1	2.729	произощли
6450	1	2.729	происшествий
6451	1	2.729	пройдёт
6452	1	2.729	пройтись
6453	1	2.729	проковырялись
6454	1	2.729	прокрастинации
6455	1	2.729	прокрастинация
6456	1	2.729	прокрастинирует
6457	1	2.729	прокрастинируйте
6458	1	2.729	прокси
6459	1	2.729	пролетали
6460	1	2.729	пролетают
6461	1	2.729	пролёт
6462	1	2.729	промозглая
6463	1	2.729	промотать
6464	1	2.729	промывка
6465	1	2.729	проникает
6466	1	2.729	прониклась
6467	1	2.729	проносило
6468	1	2.729	пропало
6469	1	2.729	прописка
6470	1	2.729	пропитан
6471	1	2.729	проплывёшь
6472	1	2.729	пропогандирует
6473	1	2.729	пропорциональность
6474	1	2.729	пропорциональный
6475	1	2.729	пропускаешь
6476	1	2.729	просветила
6477	1	2.729	просвирки
6478	1	2.729	просидел
6479	1	2.729	проскальзывают
6480	1	2.729	проследить
6481	1	2.729	прослушивает
6482	1	2.729	проснешься
6483	1	2.729	проснулись
6484	1	2.729	проснусь
6485	1	2.729	проснуться
6486	1	2.729	проспала
6487	1	2.729	проспекте
6488	1	2.729	просто-напросто
6489	1	2.729	простого
6490	1	2.729	просторным
6491	1	2.729	простотой
6492	1	2.729	простояла
6493	1	2.729	простуды
6494	1	2.729	простую
6495	1	2.729	простых
6496	1	2.729	просуммировать
6497	1	2.729	просуществуешь
6498	1	2.729	просфорка
6499	1	2.729	просфорку
6500	1	2.729	просходило
6501	1	2.729	протезам
6502	1	2.729	протер
6503	1	2.729	протетическое
6504	1	2.729	противоположности
6505	1	2.729	протираются
6506	1	2.729	протягивалиэто
6507	1	2.729	протяжение
6508	1	2.729	протянуто
6509	1	2.729	проучились
6510	1	2.729	профессиональном
6511	1	2.729	профессиональные
6512	1	2.729	профильные
6513	1	2.729	прох
6514	1	2.729	проходах
6515	1	2.729	проходе
6516	1	2.729	проходим
6517	1	2.729	прохудился
6518	1	2.729	прочел
6519	1	2.729	прочитанного
6520	1	2.729	прочувствовать
6521	1	2.729	проше
6522	1	2.729	прошедшим
6523	1	2.729	прошивку
6524	1	2.729	прошлись
6525	1	2.729	проявляется
6526	1	2.729	проявляешь
6527	1	2.729	проявлять
6528	1	2.729	проявляются
6529	1	2.729	прыгал
6530	1	2.729	прыганье
6531	1	2.729	прыгать
6532	1	2.729	прыгнул
6533	1	2.729	прыгнула
6534	1	2.729	прямотак
6535	1	2.729	психически
6536	1	2.729	психологи
6537	1	2.729	психологическая
6538	1	2.729	птичий
6539	1	2.729	пугает
6540	1	2.729	пуговицы
6541	1	2.729	пульт
6542	1	2.729	пунктики
6543	1	2.729	пускало
6544	1	2.729	пуста
6545	1	2.729	пустил
6546	1	2.729	пустой
6547	1	2.729	пустоту
6548	1	2.729	пустые
6549	1	2.729	путаться
6550	1	2.729	путаю
6551	1	2.729	путают
6552	1	2.729	путаются
6553	1	2.729	путешествии
6554	1	2.729	путешествовала
6555	1	2.729	пухлые
6556	1	2.729	пучок
6557	1	2.729	пфф
6558	1	2.729	пчеловоды
6559	1	2.729	пше
6560	1	2.729	пы
6561	1	2.729	пыли
6562	1	2.729	пыхтел
6563	1	2.729	пьянками
6564	1	2.729	пьянством
6565	1	2.729	пьяный
6566	1	2.729	пясят
6567	1	2.729	пятидесятилетию
6568	1	2.729	пятидесятилетней
6569	1	2.729	пятидесятый
6570	1	2.729	пятисот
6571	1	2.729	пятнадцати
6572	1	2.729	пятнадцатом
6573	1	2.729	пятницам
6574	1	2.729	пятьдесят-шестьдесят
6575	1	2.729	пятёрку
6576	1	2.729	пятёрочки
6577	1	2.729	пётр
6578	1	2.729	работами
6579	1	2.729	работу-то
6580	1	2.729	рад
6581	1	2.729	радиатор
6582	1	2.729	радиусе
6583	1	2.729	радовалась
6584	1	2.729	радости
6585	1	2.729	радуйся
6586	1	2.729	радуйтесь
6587	1	2.729	радуюсь
6588	1	2.729	раз-два
6589	1	2.729	раз-таки
6590	1	2.729	разберемся
6591	1	2.729	разберитесь
6592	1	2.729	разберёт
6593	1	2.729	разбил
6594	1	2.729	разбирается
6595	1	2.729	разбираешься
6596	1	2.729	разбирал
6597	1	2.729	разбираться
6598	1	2.729	разбирают
6599	1	2.729	разбираются
6600	1	2.729	разбиться
6601	1	2.729	разборку
6602	1	2.729	разборок
6603	1	2.729	разведенный
6604	1	2.729	развелась
6605	1	2.729	развивайся
6606	1	2.729	развивалось
6607	1	2.729	развита
6608	1	2.729	развлекалочек
6609	1	2.729	разводится
6610	1	2.729	развоза
6611	1	2.729	разворачивает
6612	1	2.729	развёрнуто
6613	1	2.729	разговаривает
6614	1	2.729	разговариваю
6615	1	2.729	разговаривая
6616	1	2.729	разговоримся
6617	1	2.729	разговорному
6618	1	2.729	разговором
6619	1	2.729	разгонял
6620	1	2.729	раздавали
6621	1	2.729	раздавлена
6622	1	2.729	раздавленная
6623	1	2.729	раздеваться
6624	1	2.729	раздеваюсь
6625	1	2.729	разделилась
6626	1	2.729	разделились
6627	1	2.729	разделиться
6628	1	2.729	разделять
6629	1	2.729	раздражал
6630	1	2.729	разлила
6631	1	2.729	разлилась
6632	1	2.729	различается
6633	1	2.729	разметки
6634	1	2.729	размешивать
6635	1	2.729	размышлений
6636	1	2.729	разная
6637	1	2.729	разнообразие
6638	1	2.729	разносторонние
6639	1	2.729	разобрал
6640	1	2.729	разобрали
6641	1	2.729	разобраны
6642	1	2.729	разовьет
6643	1	2.729	разочаровал
6644	1	2.729	разочаровалась
6645	1	2.729	разочарование
6646	1	2.729	разошёлся
6647	1	2.729	разрабатываем
6648	1	2.729	разрешал
6649	1	2.729	разумная
6650	1	2.729	рай
6651	1	2.729	райское
6652	1	2.729	ракетки
6653	1	2.729	ракету
6654	1	2.729	ракеты
6655	1	2.729	рандомным
6656	1	2.729	ранняя
6657	1	2.729	рас
6658	1	2.729	расизм
6659	1	2.729	расист
6660	1	2.729	раскованным
6661	1	2.729	раскройщицей
6662	1	2.729	раскручивается
6663	1	2.729	расписана
6664	1	2.729	распихано
6665	1	2.729	располагался
6666	1	2.729	расположен
6667	1	2.729	распоряжалась
6668	1	2.729	расправленной
6669	1	2.729	распределились
6670	1	2.729	распростертыми
6671	1	2.729	распространена
6672	1	2.729	распространённо
6673	1	2.729	распугивая
6674	1	2.729	распутаю
6675	1	2.729	расскажем
6676	1	2.729	расскажу-ка
6677	1	2.729	рассказ
6678	1	2.729	рассказа
6679	1	2.729	рассказать-то
6680	1	2.729	рассказла
6681	1	2.729	рассказть
6682	1	2.729	рассказывается
6683	1	2.729	рассмеялся
6684	1	2.729	рассмотрела
6685	1	2.729	рассрочку
6686	1	2.729	расставалась
6687	1	2.729	расставания
6688	1	2.729	расстраивает
6689	1	2.729	расстроились
6690	1	2.729	расстроился
6691	1	2.729	рассусоливать
6692	1	2.729	рассчёт
6693	1	2.729	растаял
6694	1	2.729	растер
6695	1	2.729	растяжимое
6696	1	2.729	растяжная
6697	1	2.729	растянуто
6698	1	2.729	растянутость
6699	1	2.729	расформировали
6700	1	2.729	расхотелось
6701	1	2.729	расхохоталась
6702	1	2.729	расцвета
6703	1	2.729	расшатанными
6704	1	2.729	расшифровать
6705	1	2.729	расшифровываться
6706	1	2.729	реабилитации
6707	1	2.729	реабилитационной
6708	1	2.729	ребятам
6709	1	2.729	ребятишек
6710	1	2.729	ребятишки
6711	1	2.729	ребятки
6712	1	2.729	ребёнком
6713	1	2.729	революцию
6714	1	2.729	революция
6715	1	2.729	регламентированная
6716	1	2.729	редакторов
6717	1	2.729	редкими
6718	1	2.729	режиссёр
6719	1	2.729	реке
6720	1	2.729	рекламировали
6721	1	2.729	рекламная
6722	1	2.729	рекламного
6723	1	2.729	рекомендую
6724	1	2.729	реконструировал
6725	1	2.729	ректора
6726	1	2.729	религия
6727	1	2.729	рельеф
6728	1	2.729	ренд
6729	1	2.729	рено
6730	1	2.729	рентгена
6731	1	2.729	репетитор
6732	1	2.729	репетитором
